time,posture,XY,Y,dyno,vm,dyno_vm,ankle
2021-06-07 15:40:54.000901891,3.0,94.89785974096966,90.97888897634364,0.0,0.0,0.0,
2021-06-07 15:40:55.000903280,3.0,94.57805076175828,90.47783630984009,0.0,0.0,0.0,
2021-06-07 15:40:56.000904670,3.0,94.39698161158537,90.2151996836434,0.0,0.0,0.0,
2021-06-07 15:40:57.000906060,3.0,94.37862497534906,90.20498656403807,0.0,0.0,0.0,
2021-06-07 15:40:58.000907449,3.0,94.38154505019574,90.23302155901212,0.0,0.0,0.0,
2021-06-07 15:40:59.000908839,3.0,94.35021837638837,90.20372928909619,0.0,0.0,0.0,
2021-06-07 15:41:00.000910229,3.0,94.36147138136539,90.20466442451912,0.0,0.0,0.0,
2021-06-07 15:41:01.000911618,3.0,94.47991085981883,90.32291853191235,0.0,0.0,0.0,
2021-06-07 15:41:02.000913008,3.0,94.60058554555157,90.46901789999762,0.0,0.0,0.0,
2021-06-07 15:41:03.000914398,3.0,94.57434195261438,90.47853836112205,0.0,0.0,0.0,
2021-06-07 15:41:04.000915787,3.0,94.45727322668444,90.37073594021021,0.0,0.0,0.0,
2021-06-07 15:41:05.000917177,3.0,94.43297470303082,90.31207039477185,0.0,0.0,0.0,
2021-06-07 15:41:06.000918567,3.0,94.57543427435343,90.37524010910076,0.0,0.0,0.0,
2021-06-07 15:41:07.000919956,3.0,94.8945661712656,90.5562212706693,0.0,0.0,0.0,
2021-06-07 15:41:08.000921346,3.0,95.47856375938782,90.94786960107125,0.0,0.0,0.0,
2021-06-07 15:41:09.000922736,3.0,96.17057203332784,91.52773255930875,0.0,0.0,0.0,
2021-06-07 15:41:10.000924125,3.0,95.28282509607513,91.50475906415973,0.0,0.0,0.0,
2021-06-07 15:41:11.000925515,3.0,91.14162376409647,89.81221015062368,0.0,0.0,0.0,
2021-06-07 15:41:12.000926905,4.0,86.82673596738597,86.75311330901984,0.0,0.0,0.0,
2021-06-07 15:41:13.000928294,4.0,86.71267242209287,85.59909793840828,0.0,0.0,0.0,
2021-06-07 15:41:14.000929684,4.0,90.55835809206962,89.32767437206164,0.0,0.0,0.0,
2021-06-07 15:41:15.000931074,4.0,97.90343290438882,96.85605067624076,0.0,0.0,0.0,
2021-06-07 15:41:16.000932463,4.0,105.2072578006652,103.66798193807229,0.0,0.0,0.0,
2021-06-07 15:41:17.000933853,4.0,108.10244609705494,106.44555253357065,0.0,0.0,0.0,
2021-06-07 15:41:18.000935243,4.0,104.74516799067655,103.82571135482807,0.0,0.0,0.0,
2021-06-07 15:41:19.000936632,3.0,100.72686803417106,98.22918649966384,0.0,0.0,0.0,
2021-06-07 15:41:20.000938022,1.0,107.97148249829594,93.46785790436455,0.0,0.0,0.0,
2021-06-07 15:41:21.000939412,1.0,129.10176345346366,91.62554604742454,0.0,0.0,0.0,
2021-06-07 15:41:22.000940801,1.0,143.5305730201062,92.32374358707635,0.0,0.0,0.0,
2021-06-07 15:41:23.000942191,1.0,146.6171681741129,93.44533555792678,0.0,0.0,0.0,
2021-06-07 15:41:24.000943581,1.0,143.21339272891151,93.84292458919128,0.0,0.0,0.0,
2021-06-07 15:41:25.000944970,1.0,140.4259651012626,93.49795170531274,0.0,0.0,0.0,
2021-06-07 15:41:26.000946360,1.0,140.63483548333113,93.22567881018493,0.0,0.0,0.0,
2021-06-07 15:41:27.000947750,1.0,141.59662061802746,93.26721894545726,0.0,0.0,0.0,
2021-06-07 15:41:28.000949139,1.0,141.87426163409316,93.37708089320107,0.0,0.0,0.0,
2021-06-07 15:41:29.000950529,1.0,141.7019157365492,93.31056796812992,0.0,0.0,0.0,
2021-06-07 15:41:30.000951919,1.0,141.62881526421438,93.01758789162164,0.0,0.0,0.0,
2021-06-07 15:41:31.000953308,1.0,141.64267376330858,92.60327570126432,0.0,0.0,0.0,
2021-06-07 15:41:32.000954698,1.0,141.5765000448748,92.27019326929666,0.0,0.0,0.0,
2021-06-07 15:41:33.000956088,1.0,141.50726222388872,92.14763666998574,0.0,0.0,0.0,
2021-06-07 15:41:34.000957477,1.0,141.3889388810111,92.11975008484413,0.0,0.0,0.0,
2021-06-07 15:41:35.000958867,1.0,141.13007481032705,92.05273081161796,0.0,0.0,0.0,
2021-06-07 15:41:36.000960257,1.0,140.92378622601032,92.0104891683256,0.0,0.0,0.0,
2021-06-07 15:41:37.000961646,1.0,140.93441085120065,92.10995474793422,0.0,0.0,0.0,
2021-06-07 15:41:38.000963036,1.0,141.1003478022655,92.43590702810995,0.0,0.0,0.0,
2021-06-07 15:41:39.000964426,1.0,141.3275223004115,93.04060715543594,0.0,0.0,0.0,
2021-06-07 15:41:40.000965815,1.0,141.52478791051777,93.72544228650533,0.0,0.0,0.0,
2021-06-07 15:41:41.000967205,1.0,141.68152266159288,94.22748023954897,0.0,0.0,0.0,
2021-06-07 15:41:42.000968595,1.0,141.92941080054723,94.63005498443817,0.0,0.0,0.0,
2021-06-07 15:41:43.000969984,1.0,142.26587820711754,95.00987802508283,0.0,0.0,0.0,
2021-06-07 15:41:44.000971374,1.0,142.49008177879415,95.19048802933193,0.0,0.0,0.0,
2021-06-07 15:41:45.000972763,1.0,142.47057904778697,95.05843826148123,0.0,0.0,0.0,
2021-06-07 15:41:46.000974153,1.0,142.21002287552932,94.54222240378789,0.0,0.0,0.0,
2021-06-07 15:41:47.000975543,1.0,141.79090950924387,93.64328940576002,0.0,0.0,0.0,
2021-06-07 15:41:48.000976932,1.0,141.5046830511708,92.80582457994777,0.0,0.0,0.0,
2021-06-07 15:41:49.000978322,1.0,141.70310547465243,92.58257659738054,0.0,0.0,0.0,
2021-06-07 15:41:50.000979712,1.0,142.23748163900157,92.92551151630467,0.0,0.0,0.0,
2021-06-07 15:41:51.000981101,1.0,142.55883685390455,93.32203952338337,0.0,0.0,0.0,
2021-06-07 15:41:52.000982491,1.0,142.42757063527532,93.38428609562926,0.0,0.0,0.0,
2021-06-07 15:41:53.000983881,1.0,142.09097615689126,93.12305896952294,0.0,0.0,0.0,
2021-06-07 15:41:54.000985270,1.0,141.8460871369917,92.79801855332664,0.0,0.0,0.0,
2021-06-07 15:41:55.000986660,1.0,141.72501376718458,92.61897256504832,0.0,0.0,0.0,
2021-06-07 15:41:56.000988050,1.0,141.6250025473132,92.60996769144003,0.0,0.0,0.0,
2021-06-07 15:41:57.000989439,1.0,141.5216581911991,92.65085272345829,0.0,0.0,0.0,
2021-06-07 15:41:58.000990829,1.0,141.4868133845561,92.64384854417712,0.0,0.0,0.0,
2021-06-07 15:41:59.000992219,1.0,141.5626998098627,92.59195060011035,0.0,0.0,0.0,
2021-06-07 15:42:00.000993608,1.0,141.68145283910437,92.53822412344407,0.0,0.0,0.0,
2021-06-07 15:42:01.000994998,1.0,141.7512578785417,92.52146262685103,0.0,0.0,0.0,
2021-06-07 15:42:02.000996388,1.0,141.73938950384604,92.51314399837167,0.0,0.0,0.0,
2021-06-07 15:42:03.000997777,1.0,141.50098009772358,92.18470947965056,0.0,0.0,0.0,
2021-06-07 15:42:04.000999167,1.0,137.54694065224405,87.48519582433059,0.0,0.0,0.0,
2021-06-07 15:42:05.001000557,1.0,120.78983533935074,68.82898842487357,0.0,0.0,0.0,
2021-06-07 15:42:06.001001946,3.0,89.61343121311063,33.488843204945226,0.0,0.0,0.0,
2021-06-07 15:42:07.001003336,4.0,74.61873124007121,17.543757049375312,0.0,0.0,0.0,
2021-06-07 15:42:08.001004726,4.0,75.16820627405286,21.426979212345376,0.0,0.0,0.0,
2021-06-07 15:42:09.001006115,4.0,78.22926560597959,16.967069687984882,0.0,0.0,0.0,
2021-06-07 15:42:10.001007505,4.0,81.37054218420282,9.20068966509164,0.0,0.0,0.0,
2021-06-07 15:42:11.001008895,4.0,82.3751444206012,9.176014194988921,0.0,0.0,0.0,
2021-06-07 15:42:12.001010284,4.0,81.94243952184628,8.92309591425741,0.0,0.0,0.0,
2021-06-07 15:42:13.001011674,4.0,82.86401806792949,8.165244511252528,0.0,0.0,0.0,
2021-06-07 15:42:14.001013064,4.0,85.34436686053218,10.827907865292358,0.0,0.0,0.0,
2021-06-07 15:42:15.001014453,4.0,87.022019897729,12.974256972930721,0.0,0.0,0.0,
2021-06-07 15:42:16.001015843,4.0,86.42374431329401,11.308936858681628,0.0,0.0,0.0,
2021-06-07 15:42:17.001017233,4.0,84.55065790472219,8.407957972965441,0.0,0.0,0.0,
2021-06-07 15:42:18.001018622,4.0,83.03194378449247,7.77931992804323,0.0,0.0,0.0,
2021-06-07 15:42:19.001020012,4.0,82.51661585193827,8.045100559356587,0.0,0.0,0.0,
2021-06-07 15:42:20.001021402,4.0,82.66875445138166,8.004775761362067,0.0,0.0,0.0,
2021-06-07 15:42:21.001022791,4.0,82.87168257781606,7.911819818931969,0.0,0.0,0.0,
2021-06-07 15:42:22.001024181,4.0,82.87883039181355,7.840202667648528,0.0,0.0,0.0,
2021-06-07 15:42:23.001025571,4.0,82.81154987280513,7.789159149533607,0.0,0.0,0.0,
2021-06-07 15:42:24.001026960,4.0,82.78928498355087,7.737265544926269,0.0,0.0,0.0,
2021-06-07 15:42:25.001028350,4.0,82.8054425345988,7.667963730318962,0.0,0.0,0.0,
2021-06-07 15:42:26.001029740,4.0,82.82568783838396,7.577721178317918,0.0,0.0,0.0,
2021-06-07 15:42:27.001031129,4.0,82.82824742080669,7.522713463426805,0.0,0.0,0.0,
2021-06-07 15:42:28.001032519,4.0,82.80950094781006,7.534365613752628,0.0,0.0,0.0,
2021-06-07 15:42:29.001033909,4.0,82.73575943838637,7.638694963082509,0.0,0.0,0.0,
2021-06-07 15:42:30.001035298,4.0,82.54460039446916,8.064323096367255,0.0,0.0,0.0,
2021-06-07 15:42:31.001036688,4.0,82.64857201961955,9.458895075173409,0.0,0.0,0.0,
2021-06-07 15:42:32.001038078,3.0,84.31183122938172,13.32743173206497,0.0,0.0,0.0,
2021-06-07 15:42:33.001039467,3.0,87.9092706708498,18.29694108054798,0.0,0.0,0.0,
2021-06-07 15:42:34.001040857,3.0,91.35542558176894,20.348137614162194,0.0,0.0,0.0,
2021-06-07 15:42:35.001042247,3.0,92.95136090489719,19.374242330652077,0.0,0.0,0.0,
2021-06-07 15:42:36.001043636,3.0,92.89240924358057,18.055098334981313,0.0,0.0,0.0,
2021-06-07 15:42:37.001045026,3.0,92.39958784378912,18.022392269474757,0.0,0.0,0.0,
2021-06-07 15:42:38.001046416,3.0,92.4138128474988,18.989474701440248,0.0,0.0,0.0,
2021-06-07 15:42:39.001047805,3.0,92.93631244329958,19.941441524876925,0.0,0.0,0.0,
2021-06-07 15:42:40.001049195,3.0,93.44006914836365,20.332435724584396,0.0,0.0,0.0,
2021-06-07 15:42:41.001050585,3.0,93.58834579417753,20.339822422638118,0.0,0.0,0.0,
2021-06-07 15:42:42.001051974,3.0,93.51529806769001,20.365906459465094,0.0,0.0,0.0,
2021-06-07 15:42:43.001053364,3.0,93.4728361753952,20.51125710729958,0.0,0.0,0.0,
2021-06-07 15:42:44.001054754,3.0,93.47616206780614,20.594270446142104,0.0,0.0,0.0,
2021-06-07 15:42:45.001056143,3.0,93.39867342123182,20.4805725379789,0.0,0.0,0.0,
2021-06-07 15:42:46.001057533,3.0,93.23081929122638,20.22699503689109,0.0,0.0,0.0,
2021-06-07 15:42:47.001058923,3.0,93.0994526015464,19.994194446816582,0.0,0.0,0.0,
2021-06-07 15:42:48.001060312,3.0,93.07968972696733,19.914994608167913,0.0,0.0,0.0,
2021-06-07 15:42:49.001061702,3.0,93.12568119483142,20.006701429083687,0.0,0.0,0.0,
2021-06-07 15:42:50.001063092,3.0,93.1988161189544,20.180844968454693,0.0,0.0,0.0,
2021-06-07 15:42:51.001064481,3.0,93.28639627807797,20.348607100227007,0.0,0.0,0.0,
2021-06-07 15:42:52.001065871,3.0,93.27133593141762,20.448297790817048,0.0,0.0,0.0,
2021-06-07 15:42:53.001067261,3.0,93.10588938372081,20.43921355309696,0.0,0.0,0.0,
2021-06-07 15:42:54.001068650,3.0,92.96546605425988,20.378308569147645,0.0,0.0,0.0,
2021-06-07 15:42:55.001070040,3.0,92.99174435016889,20.377848955358814,0.0,0.0,0.0,
2021-06-07 15:42:56.001071430,3.0,93.15198414229009,20.46461896171949,0.0,0.0,0.0,
2021-06-07 15:42:57.001072819,3.0,93.3107853515831,20.54188953693237,0.0,0.0,0.0,
2021-06-07 15:42:58.001074209,3.0,93.35617118376587,20.528142675062217,0.0,0.0,0.0,
2021-06-07 15:42:59.001075599,3.0,93.31578754419608,20.479497771446887,0.0,0.0,0.0,
2021-06-07 15:43:00.001076988,3.0,93.2932300951604,20.482857107792178,0.0,0.0,0.0,
2021-06-07 15:43:01.001078378,3.0,93.34254417716217,20.52775324582581,0.0,0.0,0.0,
2021-06-07 15:43:02.001079768,3.0,93.43029812823274,20.49664203762928,0.0,0.0,0.0,
2021-06-07 15:43:03.001081157,3.0,93.35553324327066,20.362499303433626,0.0,0.0,0.0,
2021-06-07 15:43:04.001082547,3.0,89.99845225511989,20.76373561361845,0.0,0.0,0.0,
2021-06-07 15:43:05.001083937,3.0,76.92204551833143,22.191936816645825,0.0,0.0,0.0,
2021-06-07 15:43:06.001085326,4.0,68.05668054686188,45.48665527572356,0.0,0.0,0.0,
2021-06-07 15:43:07.001086716,3.0,99.30621458982021,78.90792374190467,0.0,0.0,0.0,
2021-06-07 15:43:08.001088106,0.0,118.5821817196587,91.3568182350812,0.0,0.0,0.0,
2021-06-07 15:43:09.001089495,0.0,128.22992146589388,94.90305558192593,0.0,0.0,0.0,
2021-06-07 15:43:10.001090885,0.0,131.04922753366003,94.18580750160469,0.0,0.0,0.0,
2021-06-07 15:43:11.001092275,0.0,128.83758024430725,92.53100936280012,0.0,0.0,0.0,
2021-06-07 15:43:12.001093664,0.0,127.09736850973921,92.3728142358678,0.0,0.0,0.0,
2021-06-07 15:43:13.001095054,0.0,127.41656841333264,92.9813441398473,0.0,0.0,0.0,
2021-06-07 15:43:14.001096443,0.0,128.23121019232497,93.29798589174031,0.0,0.0,0.0,
2021-06-07 15:43:15.001097833,0.0,128.44890857521668,93.17157685501279,0.0,0.0,0.0,
2021-06-07 15:43:16.001099223,0.0,128.19340418527568,92.96932180228329,0.0,0.0,0.0,
2021-06-07 15:43:17.001100612,0.0,127.99384481131891,92.93145471382,0.0,0.0,0.0,
2021-06-07 15:43:18.001102002,0.0,128.009242548014,92.99180614059767,0.0,0.0,0.0,
2021-06-07 15:43:19.001103392,0.0,128.09872727065587,93.02531590248451,0.0,0.0,0.0,
2021-06-07 15:43:20.001104781,0.0,128.13640367273277,93.01221842411283,0.0,0.0,0.0,
2021-06-07 15:43:21.001106171,0.0,128.11326206829392,92.99666067085312,0.0,0.0,0.0,
2021-06-07 15:43:22.001107561,0.0,128.08095642590962,93.00407348988607,0.0,0.0,0.0,
2021-06-07 15:43:23.001108950,0.0,128.07199619334384,93.01997869490913,0.0,0.0,0.0,
2021-06-07 15:43:24.001110340,0.0,128.07309920599715,93.01743304541125,0.0,0.0,0.0,
2021-06-07 15:43:25.001111730,0.0,128.05991044699832,92.99495202746704,0.0,0.0,0.0,
2021-06-07 15:43:26.001113119,0.0,128.0433138486051,92.98709763014189,0.0,0.0,0.0,
2021-06-07 15:43:27.001114509,0.0,128.05100252225105,93.01695780210507,0.0,0.0,0.0,
2021-06-07 15:43:28.001115899,0.0,128.07255455500905,93.05443291686665,0.0,0.0,0.0,
2021-06-07 15:43:29.001117288,0.0,128.0807148916204,93.05914090803009,0.0,0.0,0.0,
2021-06-07 15:43:30.001118678,0.0,128.0799997557433,93.03575172848839,0.0,0.0,0.0,
2021-06-07 15:43:31.001120068,0.0,128.0934395028508,93.02588608380645,0.0,0.0,0.0,
2021-06-07 15:43:32.001121457,0.0,128.12233174826292,93.05897203803903,0.0,0.0,0.0,
2021-06-07 15:43:33.001122847,0.0,128.13947623558005,93.11020008635151,0.0,0.0,0.0,
2021-06-07 15:43:34.001124237,0.0,128.13350073760878,93.14041330750163,0.0,0.0,0.0,
2021-06-07 15:43:35.001125626,0.0,128.12684951340165,93.15259111871705,0.0,0.0,0.0,
2021-06-07 15:43:36.001127016,0.0,128.13421464914913,93.15661356641982,0.0,0.0,0.0,
2021-06-07 15:43:37.001128406,0.0,128.14462495058,93.14814081742009,0.0,0.0,0.0,
2021-06-07 15:43:38.001129795,0.0,128.14102672869484,93.13359568781857,0.0,0.0,0.0,
2021-06-07 15:43:39.001131185,0.0,128.12129594855364,93.12159314384114,0.0,0.0,0.0,
2021-06-07 15:43:40.001132575,0.0,128.10412948247952,93.11348605631031,0.0,0.0,0.0,
2021-06-07 15:43:41.001133964,0.0,128.1036869044728,93.10898775726402,0.0,0.0,0.0,
2021-06-07 15:43:42.001135354,0.0,128.11162679675306,93.10696591721862,0.0,0.0,0.0,
2021-06-07 15:43:43.001136744,0.0,128.1153182023295,93.1081067499528,0.0,0.0,0.0,
2021-06-07 15:43:44.001138133,0.0,128.10965491367975,93.10511654510181,0.0,0.0,0.0,
2021-06-07 15:43:45.001139523,0.0,128.09353510624283,93.08383113878175,0.0,0.0,0.0,
2021-06-07 15:43:46.001140913,0.0,128.07903235147973,93.05783572881803,0.0,0.0,0.0,
2021-06-07 15:43:47.001142302,0.0,128.08135361569467,93.05437598428546,0.0,0.0,0.0,
2021-06-07 15:43:48.001143692,0.0,128.09593172445943,93.0661014022481,0.0,0.0,0.0,
2021-06-07 15:43:49.001145082,0.0,128.10921708020146,93.06893150034264,0.0,0.0,0.0,
2021-06-07 15:43:50.001146471,0.0,128.11713500704053,93.06382913782566,0.0,0.0,0.0,
2021-06-07 15:43:51.001147861,0.0,128.12596164160274,93.06890692818823,0.0,0.0,0.0,
2021-06-07 15:43:52.001149251,0.0,128.13839583722185,93.08150040582476,0.0,0.0,0.0,
2021-06-07 15:43:53.001150640,0.0,128.14603958572508,93.0796475432566,0.0,0.0,0.0,
2021-06-07 15:43:54.001152030,0.0,128.14293060085745,93.06422462845481,0.0,0.0,0.0,
2021-06-07 15:43:55.001153420,0.0,128.1326407710802,93.05875511268293,0.0,0.0,0.0,
2021-06-07 15:43:56.001154809,0.0,128.11725110482877,93.06572507233028,0.0,0.0,0.0,
2021-06-07 15:43:57.001156199,0.0,128.09448869111802,93.06447302453742,0.0,0.0,0.0,
2021-06-07 15:43:58.001157589,0.0,128.07278593497242,93.05144010685649,0.0,0.0,0.0,
2021-06-07 15:43:59.001158978,0.0,128.06853806720298,93.0482666601634,0.0,0.0,0.0,
2021-06-07 15:44:00.001160368,0.0,128.08335482391584,93.0678122600187,0.0,0.0,0.0,
2021-06-07 15:44:01.001161758,0.0,128.10267579392848,93.0941408782342,0.0,0.0,0.0,
2021-06-07 15:44:02.001163147,0.0,128.10448932076284,93.09362796696041,0.0,0.0,0.0,
2021-06-07 15:44:03.001164537,0.0,128.0513831058499,93.03890731187366,0.0,0.0,0.0,
2021-06-07 15:44:04.001165927,0.0,126.61227590101497,92.27824010541417,0.0,0.0,0.0,
2021-06-07 15:44:05.001167316,0.0,119.18845664209532,87.6344235812467,0.0,0.0,0.0,
2021-06-07 15:44:06.001168706,0.0,103.57503580718209,76.55078655691094,0.0,0.0,0.0,
2021-06-07 15:44:07.001170096,3.0,94.14937188162014,72.25442994123227,0.0,0.0,0.0,
2021-06-07 15:44:08.001171485,3.0,120.0446187224762,104.77767643625027,0.0,0.0,0.0,
2021-06-07 15:44:09.001172875,4.0,185.174858981971,164.97347979984653,0.0,0.0,0.0,
2021-06-07 15:44:10.001174265,4.0,195.65422785660272,171.92730241412266,0.0,0.0,0.0,
2021-06-07 15:44:11.001175654,3.0,186.33231920420806,160.82108875261693,0.0,0.0,0.0,
2021-06-07 15:44:12.001177044,2.0,183.03452715672873,157.7311303011428,0.0,0.0,0.0,
2021-06-07 15:44:13.001178434,3.0,187.59877023267808,162.69130888999678,0.0,0.0,0.0,
2021-06-07 15:44:14.001179823,3.0,192.32759559790165,167.1482999192644,0.0,0.0,0.0,
2021-06-07 15:44:15.001181213,3.0,192.94666316023236,167.18800106493558,0.0,0.0,0.0,
2021-06-07 15:44:16.001182603,3.0,191.66596642655884,165.18145250331673,0.0,0.0,0.0,
2021-06-07 15:44:17.001183992,3.0,190.94382594550171,163.68684966944244,0.0,0.0,0.0,
2021-06-07 15:44:18.001185382,3.0,191.2324802602992,163.52273498335674,0.0,0.0,0.0,
2021-06-07 15:44:19.001186772,3.0,191.52843698704808,163.76456583778577,0.0,0.0,0.0,
2021-06-07 15:44:20.001188161,3.0,191.38827174345369,163.65334795484586,0.0,0.0,0.0,
2021-06-07 15:44:21.001189551,3.0,191.0479489532859,163.1987109592738,0.0,0.0,0.0,
2021-06-07 15:44:22.001190941,3.0,190.91624976086254,162.8792727990581,0.0,0.0,0.0,
2021-06-07 15:44:23.001192330,3.0,191.19573169883176,163.09993446223274,0.0,0.0,0.0,
2021-06-07 15:44:24.001193720,3.0,192.00717710928495,164.1218813677382,0.0,0.0,0.0,
2021-06-07 15:44:25.001195110,3.0,193.46017743280296,165.82292788075407,0.0,0.0,0.0,
2021-06-07 15:44:26.001196499,4.0,194.32320575381343,166.36134779769512,0.0,0.0,0.0,
2021-06-07 15:44:27.001197889,3.0,193.1442283405934,164.46133687674285,0.0,0.0,0.0,
2021-06-07 15:44:28.001199279,3.0,190.12114588450817,161.3764748311839,0.0,0.0,0.0,
2021-06-07 15:44:29.001200668,2.0,187.00439309653822,159.04584762726586,0.0,0.0,0.0,
2021-06-07 15:44:30.001202058,2.0,185.71064550400794,158.40219481649612,0.0,0.0,0.0,
2021-06-07 15:44:31.001203448,2.0,186.11019746514643,158.68023001691628,0.0,0.0,0.0,
2021-06-07 15:44:32.001204837,2.0,186.74842006447378,158.8288077351198,0.0,0.0,0.0,
2021-06-07 15:44:33.001206227,2.0,186.93728716958483,158.77437340315961,0.0,0.0,0.0,
2021-06-07 15:44:34.001207617,2.0,186.8559339733884,158.76263595981138,0.0,0.0,0.0,
2021-06-07 15:44:35.001209006,2.0,186.79101360057686,158.80060349785856,0.0,0.0,0.0,
2021-06-07 15:44:36.001210396,2.0,186.86861878660542,158.89562057579485,0.0,0.0,0.0,
2021-06-07 15:44:37.001211786,2.0,187.03563572983805,159.08126433426946,0.0,0.0,0.0,
2021-06-07 15:44:38.001213175,2.0,187.15526635063904,159.23408084764176,0.0,0.0,0.0,
2021-06-07 15:44:39.001214565,2.0,187.1895016653177,159.18304598836423,0.0,0.0,0.0,
2021-06-07 15:44:40.001215954,2.0,187.16206042212391,158.9122648656985,0.0,0.0,0.0,
2021-06-07 15:44:41.001217344,2.0,187.0109595673503,158.48583645737693,0.0,0.0,0.0,
2021-06-07 15:44:42.001218734,2.0,186.7135993515709,157.9396760490687,0.0,0.0,0.0,
2021-06-07 15:44:43.001220123,2.0,186.4077479931349,157.371004762361,0.0,0.0,0.0,
2021-06-07 15:44:44.001221513,2.0,186.26253954796687,156.99707530244572,0.0,0.0,0.0,
2021-06-07 15:44:45.001222903,2.0,186.32694710921692,156.97477353043362,0.0,0.0,0.0,
2021-06-07 15:44:46.001224292,2.0,186.51506972216876,157.22690351107423,0.0,0.0,0.0,
2021-06-07 15:44:47.001225682,2.0,186.68577737736933,157.50686835050107,0.0,0.0,0.0,
2021-06-07 15:44:48.001227072,2.0,186.74977653698724,157.62500056513397,0.0,0.0,0.0,
2021-06-07 15:44:49.001228461,2.0,186.7323038882417,157.59415144612623,0.0,0.0,0.0,
2021-06-07 15:44:50.001229851,2.0,186.7206402283594,157.52806062512917,0.0,0.0,0.0,
2021-06-07 15:44:51.001231241,2.0,186.75475868870805,157.47046935554621,0.0,0.0,0.0,
2021-06-07 15:44:52.001232630,2.0,186.78538704661173,157.38918076108155,0.0,0.0,0.0,
2021-06-07 15:44:53.001234020,2.0,186.74665521971795,157.27439162329446,0.0,0.0,0.0,
2021-06-07 15:44:54.001235410,2.0,186.66076390725965,157.18692768834805,0.0,0.0,0.0,
2021-06-07 15:44:55.001236799,2.0,186.6026120406,157.18152789999556,0.0,0.0,0.0,
2021-06-07 15:44:56.001238189,2.0,186.6090363384678,157.23705224379347,0.0,0.0,0.0,
2021-06-07 15:44:57.001239579,2.0,186.67169752696847,157.31353755372862,0.0,0.0,0.0,
2021-06-07 15:44:58.001240968,2.0,186.7226537182285,157.37556834483897,0.0,0.0,0.0,
2021-06-07 15:44:59.001242358,2.0,186.69676559469156,157.40813375304708,0.0,0.0,0.0,
2021-06-07 15:45:00.001243748,2.0,186.63861487140076,157.44880848563855,0.0,0.0,0.0,
2021-06-07 15:45:01.001245137,2.0,186.64213657594928,157.48934693102507,0.0,0.0,0.0,
2021-06-07 15:45:02.001246527,2.0,186.25444590260204,156.70423988318066,0.0,0.0,0.0,
2021-06-07 15:45:03.001247917,2.0,183.83864385737937,152.77493469856884,0.0,0.0,0.0,
2021-06-07 15:45:04.001249306,2.0,176.83149839171475,145.22853085993015,0.0,0.0,0.0,
2021-06-07 15:45:05.001250696,2.0,161.71125461979761,137.6428523061819,0.0,0.0,0.0,
2021-06-07 15:45:06.001252086,2.0,136.54213166080933,128.08197793733098,0.0,0.0,0.0,
2021-06-07 15:45:07.001253475,4.0,117.65827633921461,114.04427790644988,0.0,0.0,0.0,
2021-06-07 15:45:08.001254865,3.0,113.72065337089714,106.07059653384519,0.0,0.0,0.0,
2021-06-07 15:45:09.001256255,3.0,108.34487130502619,100.46948171906011,0.0,0.0,0.0,
2021-06-07 15:45:10.001257644,3.0,94.62428740740582,91.24010828150575,0.0,0.0,0.0,
2021-06-07 15:45:11.001259034,4.0,84.14096537964988,82.98772682145379,0.0,0.0,0.0,
2021-06-07 15:45:12.001260424,4.0,83.67920791331845,82.41950438232546,0.0,0.0,0.0,
2021-06-07 15:45:13.001261813,3.0,92.38497636596021,88.85185651238153,0.0,0.0,0.0,
2021-06-07 15:45:14.001263203,3.0,105.62907227306718,96.57158096256791,0.0,0.0,0.0,
2021-06-07 15:45:15.001264593,3.0,111.33789722041418,99.71126964318776,0.0,0.0,0.0,
2021-06-07 15:45:16.001265982,3.0,104.0269051155097,98.55446209558538,0.0,0.0,0.0,
2021-06-07 15:45:17.001267372,4.0,94.86654809260239,94.56162670349634,0.0,0.0,0.0,
2021-06-07 15:45:18.001268762,4.0,92.95913548584248,92.88615280379388,0.0,0.0,0.0,
2021-06-07 15:45:19.001270151,4.0,95.61876260786117,93.9237848684064,0.0,0.0,0.0,
2021-06-07 15:45:20.001271541,3.0,101.53913572606669,95.8566724469113,0.0,0.0,0.0,
2021-06-07 15:45:21.001272931,3.0,104.43085639757757,97.2090654243603,0.0,0.0,0.0,
2021-06-07 15:45:22.001274320,3.0,104.19920950393382,97.61032145351547,0.0,0.0,0.0,
2021-06-07 15:45:23.001275710,3.0,103.70240659970155,97.54718135360673,0.0,0.0,0.0,
2021-06-07 15:45:24.001277100,3.0,104.07536422839863,97.60130552461946,0.0,0.0,0.0,
2021-06-07 15:45:25.001278489,3.0,104.70716121163977,97.78715236959628,0.0,0.0,0.0,
2021-06-07 15:45:26.001279879,3.0,105.02276496989556,97.99980137191855,0.0,0.0,0.0,
2021-06-07 15:45:27.001281269,3.0,105.10875135420802,98.19095485072886,0.0,0.0,0.0,
2021-06-07 15:45:28.001282658,3.0,105.22258982713771,98.3000181787871,0.0,0.0,0.0,
2021-06-07 15:45:29.001284048,3.0,105.55796507442258,98.43510892126613,0.0,0.0,0.0,
2021-06-07 15:45:30.001285438,3.0,106.1277691644037,98.75569931571486,0.0,0.0,0.0,
2021-06-07 15:45:31.001286827,3.0,106.63551060935097,99.12243492248658,0.0,0.0,0.0,
2021-06-07 15:45:32.001288217,3.0,106.8049750110765,99.26858222373907,0.0,0.0,0.0,
